id1,id2
9068,7084
9068,3746
9068,8455
9068,1801
9068,1050
9068,8249
9068,328
9068,2870
9068,2721
9068,766
9068,3440
9068,2969
9068,4436
9068,2499
9068,6527
9068,5444
9068,9033
9068,9431
9068,1873
9068,7674
9068,9185
9068,6514
9068,4869
9068,2813
9068,3540
9068,657
9068,2425
9068,3520
9068,8669
9068,3680
9068,4845
9068,5905
9068,5174
9068,9768
9068,7789
9068,1073
9068,2864
9068,1282
9068,1403
9068,1549
9068,1942
9068,669
9068,5988
9068,537
9068,7814
9068,9736
9068,8671
9068,4545
9068,2104
9068,2212
9068,6539
9068,6927
9068,7207
9068,7524
9068,8329
9068,9906
9068,714
9068,4954
9068,4900
9068,2476
9068,397
9068,2646
9068,9370
9068,3706
9068,5652
9068,5225
9068,8836
9068,8077
9068,4903
9068,8326
9068,2394
9068,1210
9068,3559
9068,39
9068,7632
9068,3945
9068,5280
9068,1554
9068,4386
9068,5897
9070,6568
9073,7929
9076,4556
9076,5341
9076,7332
9077,1840
9077,9816
9077,4955
9077,1991
9086,2220
9086,8239
9086,957
9086,2497
9086,9929
9086,7416
9086,5998
9086,7117
9086,1088
9086,9705
9086,6263
9086,7612
9086,3953
9086,6049
9086,7492
9086,7181
9086,5942
9086,7095
9086,1876
9086,6167
9086,2031
9086,4244
9086,8585
9086,7770
9086,7975
9086,855
9087,5377
9087,4860
9087,8737
9090,7382
9091,4980
9091,1581
9093,8551
9093,3899
9094,8873
9094,6709
9094,2056
9094,372
9094,8614
9094,9567
9094,6729
9094,4983
9094,5686
9094,5024
9094,3054
9094,919
9094,7078
9099,1840
9099,5767
9099,5174
9099,9900
9099,4138
9099,3687
9099,6356
9100,5751
9100,7991
9100,9094
9100,1564
9100,9704
9100,6770
9100,4855
9100,1781
9100,3402
9100,1125
9100,2031
9100,5183
9100,1330
9100,5972
9100,7644
9101,409
9118,7208
9118,2699
9119,1084
9119,1725
9119,6054
9119,5808
9127,5621
9127,9742
9127,5689
9127,8787
9128,9889
9128,919
9129,701
9134,2352
9141,4960
9142,2261
9142,1188
9142,2299
9144,5492
9145,2885
9145,2839
9145,5142
9145,1789
9145,416
9145,9099
9145,8740
9145,5048
9145,6379
9145,4
9145,3199
9145,1311
9145,212
9145,3402
9145,9180
9145,6356
9145,6691
9145,1777
9145,3026
9145,704
9145,5094
9145,423
9145,5506
9145,3677
9145,2288
9145,535
9145,2104
9145,3325
9145,2367
9145,7629
9145,2668
9145,731
9145,5114
9145,9316
9145,8151
9145,7800
9145,3721
9150,400
9151,1003
9152,3625
9152,7764
9152,2500
9152,1596
9152,5043
9159,6838
9163,8303
9165,7685
9170,1575
9170,103
9186,3978
9186,4042
9187,2667
9187,9806
9187,9674
9189,2357
9189,625
9189,3318
9189,1251
9189,3868
9189,8822
9191,6147
9191,7558
9191,9881
9191,3088
9191,1747
9191,6148
9191,2840
9191,8003
9191,4531
9191,6548
9191,9726
9191,1442
9191,9210
9191,8094
9195,6328
9195,909
9195,9233
9195,8120
9195,9601
9195,2667
9195,8689
9195,7820
9195,5043
9195,6100
9195,1644
9195,1969
9199,6709
9199,6252
9199,3824
9199,6058
9199,8476
9199,1730
9203,5955
9203,4608
9203,2085
9203,5288
9203,5191
9203,4709
9203,6709
9203,5665
9203,6058
9203,8078
9203,6013
9203,5021
9203,8694
9203,4415
9203,5468
9203,5137
9203,9641
9203,2411
9203,8986
9203,290
9203,9763
9203,9961
9203,2248
9203,2649
9203,4182
9203,2600
9203,5289
9203,2545
9203,1635
9203,4503
9203,6689
9207,6053
9208,4297
9209,9362
9211,8256
9212,4667
9212,5339
9212,4897
9212,652
9212,7790
9212,1678
9212,3864
9212,6028
9212,3772
9212,6969
9212,3816
9212,9017
9212,8756
9212,2377
9212,5213
9212,4669
9212,8895
9212,5430
9212,1781
9212,9763
9212,7944
9212,3185
9212,3559
9212,2164
9212,4571
9212,5231
9212,7242
9226,497
9226,2191
9226,5220
9226,5286
9226,1672
9226,4371
9226,2619
9226,1066
9226,9760
9226,1945
9227,4709
9227,5516
9228,8464
9228,2940
9228,2880
9228,810
9231,1016
9231,9607
9231,3824
9231,1187
9232,939
9232,459
9232,3175
9232,8476
9233,1016
9233,8538
9233,5141
9233,4413
9233,7261
9233,680
9233,3112
9233,5295
9233,7640
9233,4210
9233,9705
9233,830
9236,6751
9236,9079
9236,1648
9238,8905
9238,6810
9241,6088
9242,9820
9245,957
9245,1081
9245,7745
9245,2833
9245,3967
9245,714
9245,3816
9245,7612
9245,9419
9248,6747
9248,9192
9249,3579
9249,8419
9251,312
9251,6136
9255,3355
9255,8528
9255,8439
9256,9554
9257,6152
9258,8060
9260,1553
9261,1330
9261,9648
9261,8217
9261,8811
9261,110
9261,3006
9261,1993
9261,6104
9261,6561
9261,9256
9261,2959
9261,1926
9261,4164
9261,9581
9261,7023
9261,9358
9261,7070
9261,662
9261,5833
9261,3786
9264,9589
9264,1897
9264,7043
9264,2354
9264,7185
9264,3538
9265,2085
9265,3087
9265,283
9265,2432
9265,8533
9265,5726
9265,4979
9265,7558
9265,3890
9265,294
9265,6477
9265,3615
9265,5155
9265,5854
9265,303
9265,2999
9265,7999
9265,8141
9265,2997
9265,5188
9265,2170
9265,2067
9265,9014
9265,7728
9265,1625
9265,2799
9265,2721
9265,4532
9265,2957
9265,8542
9265,1257
9265,4247
9265,2927
9265,8727
9265,4376
9265,3713
9265,617
9265,1849
9265,4487
9265,352
9265,3511
9265,5257
9265,527
9265,5368
9265,1934
9265,1346
9265,3370
9265,117
9265,4723
9265,6941
9265,3769
9265,6590
9265,8041
9265,4589
9265,8900
9265,4596
9265,7786
9265,8065
9265,1626
9265,4364
9265,9145
9265,5180
9265,8084
9265,3156
9265,6959
9265,288
9265,5297
9265,9170
9265,960
9265,4315
9265,7740
9267,6717
9267,3381
9267,4761
9267,1118
9267,8168
9267,2397
9267,3746
9267,9241
9267,9431
9267,2276
9267,7716
9267,7056
9267,2383
9267,4323
9267,6671
9267,7152
9267,109
9267,5501
9267,8965
9267,942
9267,9524
9267,6693
9267,2328
9267,6785
9267,3707
9267,9374
9267,9932
9267,7342
9267,6699
9267,1418
9267,7283
9267,9287
9267,5723
9267,9525
9267,7448
9267,4635
9267,4821
9267,8677
9267,2725
9267,5308
9267,9511
9267,1654
9267,743
9267,5618
9267,1081
9267,1027
9267,2243
9267,1942
9267,1795
9267,8455
9267,2668
9267,9638
9267,8420
9267,922
9267,3365
9267,3972
9267,1073
9267,9086
9267,6815
9267,5174
9267,9887
9267,8806
9267,1960
9267,8120
9270,4850
9271,9629
9272,1975
9273,5621
9273,9127
9273,513
9275,6387
9275,700
9275,158
9275,8252
9275,7251
9275,8305
9275,2896
9275,4250
9275,4911
9275,1118
9275,6951
9275,9431
9275,9076
9275,3323
9275,319
9275,1469
9275,9322
9275,1524
9275,5569
9275,5327
9275,4642
9275,3945
9275,8129
9275,6327
9275,8807
9275,2238
9275,8844
9275,3647
9275,9569
9275,2127
9275,8506
9275,3443
9275,9072
9275,756
9275,5293
9275,7307
9275,9736
9275,625
9275,6373
9275,2804
9275,9505
9275,5840
9275,3729
9275,9592
9275,5897
9275,867
9275,3542
9275,9585
9275,9758
9275,4149
9275,3265
9275,5415
9275,1022
9275,6254
9275,3990
9275,370
9275,742
9275,664
9275,9017
9275,6872
9275,8354
9275,7200
9275,4271
9275,3737
9275,4604
9275,1644
9275,8906
9275,6290
9275,4452
9275,8417
9275,972
9275,9794
9275,3142
9275,1927
9275,2305
9275,7860
9275,1654
9275,5433
9275,1096
9275,8546
9275,830
9275,5043
9275,6646
9275,8162
9275,2514
9275,5600
9275,8374
9275,1
9275,3161
9275,1781
9275,5249
9275,9840
9275,8024
9275,7243
9275,2111
9275,2248
9275,5338
9275,1942
9275,8752
9275,806
9275,4436
9275,4674
9275,3477
9275,6781
9275,9879
9275,3186
9275,5197
9275,5792
9275,2039
9275,1228
9275,3278
9275,9742
9275,6110
9275,7201
9275,6409
9275,7925
9275,5209
9275,8913
9275,3081
9275,7828
9275,6056
9275,7625
9275,9478
9275,6700
9275,3859
9275,4469
9275,2744
9275,9914
9275,4245
9275,4090
9275,9992
9275,1929
9275,736
9275,5791
9275,7419
9275,100
9277,3223
9278,1275
9278,1876
9278,10000
9278,7156
9278,2188
9282,464
9282,9040
9282,3347
9282,311
9282,6989
9283,6426
9290,6996
9292,4102
9303,6034
9303,3244
9303,6051
9303,2818
9303,5262
9303,9897
9303,7471
9303,5586
9303,8102
9303,1066
9303,4096
9303,9575
9303,5781
9306,9785
9309,8274
9311,7550
9311,8840
9313,919
9313,1853
9316,629
9317,2783
9317,6544
9318,8477
9318,9261
9323,6513
9323,2820
9323,7850
9323,1980
9323,295
9323,5449
9323,365
9324,1351
9324,7377
9324,9773
9324,1795
9324,7181
9326,7320
9326,483
9326,7886
9326,6684
9326,2477
9326,7737
9328,4243
9328,8344
9329,1603
9333,5606
9334,3100
9334,6717
9334,7249
9334,1506
9334,7659
9334,2890
9334,9080
9334,4180
9334,6100
9334,152
9334,5102
9334,6952
9334,223
9334,491
9334,4139
9334,2368
9334,2981
9334,664
9334,2842
9334,2518
9334,123
9334,6930
9334,1753
9334,3319
9334,8807
9334,7717
9334,8747
9334,7207
9334,8032
9334,3146
9334,5998
9334,3254
9334,4587
9334,7655
9334,4955
9334,2266
9334,1544
9334,4593
9334,7227
9334,7424
9334,5988
9334,1429
9334,4619
9334,7193
9334,155
9334,690
9334,4874
9334,5981
9334,3084
9334,73
9334,5276
9334,6119
9334,7988
9334,5801
9334,8596
9334,5869
9334,2259
9334,5792
9334,8460
9334,8489
9334,6996
9334,4450
9334,288
9334,1801
9334,3794
9334,8533
9334,8692
9334,4849
9335,7181
9335,7095
9336,6398
9336,8469
9336,5502
9336,7155
9337,50
9337,1656
9337,2225
9342,8801
9342,1003
9343,6747
9344,3792
9345,292
9349,6494
9349,9145
9349,6401
9352,7994
9352,3824
9352,9932
9352,5297
9353,5375
9356,3670
9356,1822
9356,7340
9356,4096
9357,5224
9357,2473
9359,4198
9360,2277
9360,9829
9360,4379
9360,3005
9360,3834
9362,9208
9365,5172
9365,2050
9369,5240
9369,1789
9369,4382
9369,4705
9369,7612
9369,2957
9369,3505
9369,8430
9369,8038
9369,5942
9369,7061
9371,9567
9371,6787
9371,7078
9371,3768
9371,1889
9371,137
9372,5442
9374,4804
9374,5093
9374,4779
9374,5788
9376,1443
9376,3180
9376,4746
9376,8471
9376,4262
9376,1661
9376,6931
9376,2695
9376,4282
9376,1615
9376,3402
9376,6580
9376,8982
9376,5387
9376,4382
9376,1678
9376,8108
9376,3563
9376,3772
9376,6403
9376,7898
9376,8363
9376,3816
9376,21
9376,7695
9376,8428
9376,2773
9376,4571
9376,4589
9376,8765
9376,6105
9376,1982
9376,4170
9376,379
9376,9212
9376,740
9376,4337
9376,8430
9376,2169
9376,3935
9376,56
9376,7586
9376,279
9376,7909
9376,8731
9376,1122
9376,5231
9376,5137
9376,8964
9376,6712
9376,8077
9376,7715
9376,4415
9376,1042
9376,8689
9376,1781
9376,894
9376,5213
9376,6524
9376,7334
9376,7585
9376,845
9376,4315
9376,2649
9376,5259
9377,5834
9377,8098
9377,6715
9377,2398
9377,3104
9377,6960
9377,6050
9377,986
9377,7746
9377,4661
9377,1508
9377,9386
9377,4944
9378,8929
9380,9068
9380,6831
9380,9334
9380,7653
9380,916
9380,2454
9380,9506
9380,8664
9380,1472
9380,132
9380,6927
9380,312
9380,4873
9380,8890
9380,9043
9380,1962
9380,6838
9380,664
9380,3403
9380,5225
9380,4305
9380,7674
9380,741
9380,104
9380,1715
9380,3009
9380,6578
9380,1909
9380,2259
9380,444
9380,1208
9380,3706
9380,6267
9380,7425
9380,3112
9380,582
9380,5249
9380,2476
9380,9690
9380,8024
9380,1672
9380,7434
9380,4619
9380,8455
9380,4674
9380,169
9380,8515
9380,1783
9380,8552
9380,8613
9380,9086
9380,8052
9380,9433
9380,2435
9381,6267
9390,2353
9390,3962
9391,3506
9391,8110
9391,1392
9391,2418
9391,9817
9394,7212
9394,5611
9395,1945
9399,2478
9404,4983
9408,6747
9408,4884
9408,5043
9408,80
9410,95
9411,4778
9412,1691
9412,2144
9412,8964
9413,796
9416,2034
9416,3379
9419,6430
9419,3315
9419,948
9419,1831
9419,9601
9420,5382
9423,1217
9425,88
9425,596
9425,5236
9425,597
9425,4796
9425,6235
9425,5652
9425,7221
9425,9840
9425,2716
9425,235
9425,7256
9425,4615
9425,3514
9425,8582
9425,7469
9429,9923
9431,2220
9431,7183
9432,7038
9433,7575
9433,3969
9441,5120
9441,7737
9441,5334
9441,5
9443,9068
9443,6210
9443,8091
9445,9272
9445,6134
9445,1609
9449,5825
9450,7544
9450,9971
9450,5903
9452,2777
9452,9264
9452,3318
9452,2466
9455,5049
9455,6155
9455,8239
9455,700
9455,8561
9455,7816
9455,917
9455,6208
9455,6351
9455,1065
9455,2149
9455,9005
9455,7333
9455,8144
9455,319
9455,5329
9455,6940
9455,4060
9455,3806
9455,4323
9455,85
9455,3296
9455,3998
9455,1470
9455,4953
9455,4790
9455,7136
9455,2542
9455,7886
9455,1292
9455,2188
9455,49
9455,180
9455,1234
9455,799
9455,5349
9455,9326
9455,4265
9455,1069
9455,6059
9455,5397
9455,299
9455,2776
9455,9847
9455,9406
9455,5783
9455,5899
9455,9002
9455,9361
9455,6341
9455,2058
9455,5509
9455,5478
9455,488
9455,8995
9455,8686
9455,1276
9455,5987
9455,3132
9455,3142
9455,5069
9455,6844
9455,678
9455,866
9455,7511
9455,3326
9455,9725
9455,5996
9455,769
9455,6401
9455,4232
9455,113
9455,4830
9455,2963
9455,6768
9455,3306
9455,5882
9455,3384
9455,8296
9455,6186
9455,1
9455,8097
9455,2376
9455,1302
9455,8249
9455,582
9455,3882
9455,7563
9455,5257
9455,5215
9455,455
9455,6949
9455,2075
9455,3083
9455,6228
9455,1659
9455,3024
9455,6690
9455,1364
9455,5802
9455,7126
9455,393
9455,7358
9455,4503
9455,797
9457,2713
9457,6271
9457,9895
9457,864
9457,3289
9457,2330
9457,6751
9457,1824
9457,2270
9457,5947
9457,6283
9457,6400
9457,1771
9457,9680
9457,30
9457,6398
9457,3275
9457,2819
9457,3227
9457,2535
9458,9919
9462,2465
9464,3821
9464,1527
9464,3162
9464,3436
9470,184
9470,6729
9472,7616
9472,4210
9472,9578
9473,3358
9474,949
9475,1173
9476,3545
9477,4726
9477,1343
9477,7557
9477,8687
9478,1966
9478,6831
9478,2497
9478,6385
9478,312
9478,9592
9478,7612
9478,9261
9478,948
9478,6245
9478,5480
9478,2237
9478,9601
9478,8430
9478,2234
9478,5942
9478,690
9478,5407
9478,2942
9478,5362
9478,909
9478,7167
9478,3315
9478,3721
9482,5967
9482,5149
9485,286
9488,3576
9488,5165
9488,5180
9488,919
9488,877
9488,6729
9489,3183
9489,3254
9491,6116
9491,9145
9491,1291
9492,7241
9493,1291
9493,1641
9495,1178
9495,2803
9495,8219
9495,4549
9495,7000
9495,6711
9495,7745
9495,6577
9495,652
9495,8314
9495,8856
9495,550
9495,9240
9495,3896
9495,5167
9495,8108
9495,3377
9495,6494
9495,7043
9495,3403
9495,9802
9495,4425
9495,6896
9495,2404
9495,5582
9495,8900
9495,6162
9495,1501
9495,1164
9495,39
9495,7822
9495,2367
9495,714
9495,7120
9495,3112
9495,1328
9495,5618
9495,6873
9495,6590
9495,2969
9499,5680
9502,5269
9502,1142
9502,1081
9502,1615
9502,2600
9502,2396
9502,4148
9502,3414
9502,7515
9502,966
9502,9098
9502,3701
9502,4855
9502,2639
9502,5881
9502,3325
9502,4818
9503,4983
9504,4999
9506,2266
9506,1186
9506,7897
9506,3403
9506,7425
9506,1208
9506,328
9511,2643
9512,6495
9513,9697
9513,5838
9513,9823
9513,8440
9513,7689
9513,9106
9513,7839
9513,4632
9513,9087
9513,742
9513,7825
9513,741
9513,1462
9513,3151
9513,2044
9513,5637
9513,9925
9515,6790
9516,6317
9516,6438
9520,2397
9520,9808
9521,3409
9521,3751
9521,2907
9521,4859
9521,3328
9521,5960
9521,6923
9521,7737
9521,3261
9521,5286
9521,3069
9521,9575
9521,9645
9527,542
9527,3060
9527,6321
9527,6202
9527,6772
9527,7780
9527,6444
9527,4109
9527,2725
9531,6137
9540,7686
9543,9856
9544,9377
9544,3104
9544,3417
9544,5967
9544,8098
9544,6528
9544,921
9544,6429
9545,3485
9559,8545
9561,5315
9561,7833
9561,6252
9561,4372
9561,9313
9561,3259
9561,2877
9561,9787
9561,6848
9561,1185
9561,2429
9561,284
9561,6729
9561,3146
9569,5571
9569,917
9569,2815
9571,6030
9571,2098
9571,2050
9571,5935
9572,6829
9573,8410
9575,3273
9575,3067
9575,4004
9575,9897
9575,4926
9575,1066
9576,4355
9578,2521
9581,3962
9583,6504
9583,1117
9587,9323
9587,6175
9588,5248
9592,5963
9592,6190
9592,1595
9592,345
9592,3945
9592,1573
9592,9648
9592,97
9592,4652
9592,4983
9592,2478
9592,6512
9592,9261
9592,965
9592,1544
9592,7951
9592,4407
9592,5180
9592,8230
9592,6104
9592,7140
9592,4473
9592,295
9592,4248
9592,5700
9592,6468
9592,5833
9592,589
9592,8884
9596,3712
9596,3889
9596,7820
9596,7213
9596,4971
9601,8010
9601,2331
9601,1722
9601,6193
9601,7989
9601,6952
9601,898
9601,1660
9601,3697
9601,7167
9601,2234
9601,5442
9604,5871
9604,7319
9607,5793
9607,9323
9607,9352
9615,5621
9617,8929
9619,8410
9619,6512
9619,1730
9619,7324
9624,5113
9624,2507
9624,3469
9626,7479
9627,2050
9629,7884
9629,3169
9629,3075
9629,8747
9629,2755
9629,713
9629,887
9629,9647
9629,6090
9629,5106
9637,6837
9637,932
9637,9793
9637,2755
9637,4291
9637,1615
9637,836
9637,2973
9637,4506
9637,8536
9637,1106
9637,8861
9637,9962
9637,3919
9637,4791
9637,2927
9637,615
9637,7987
9637,5516
9637,4589
9637,8665
9637,7178
9637,8146
9637,9944
9637,662
9637,5957
9637,9157
9637,4688
9638,5084
9638,4233
9638,9295
9640,769
9641,9763
9645,3209
9645,6923
9645,9146
9646,111
9646,8078
9646,1754
9646,9261
9646,5568
9646,9837
9646,9763
9646,8689
9646,379
9648,7577
9657,920
9661,2706
9661,3712
9661,9792
9661,9211
9662,1560
9662,1931
9662,6468
9662,2661
9665,6527
9666,8187
9666,3466
9666,2219
9667,3149
9674,1956
9674,7169
9674,4402
9675,1030
9675,5668
9675,2335
9675,1888
9675,2294
9675,2760
9675,5172
9676,8298
9677,5170
9679,6312
9679,2246
9680,4301
9681,2889
9681,8429
9681,1016
9681,8538
9681,1502
9681,9233
9681,1877
9681,4522
9681,8195
9681,5666
9681,9529
9681,902
9681,3520
9681,7767
9681,3538
9681,6245
9681,9525
9681,9352
9681,8001
9681,9323
9681,1421
9681,5876
9681,6504
9681,6883
9681,7547
9681,9709
9681,7761
9681,2887
9681,3728
9681,4076
9681,4113
9690,4473
9692,1728
9693,5142
9693,2129
9693,5288
9693,7416
9693,368
9693,8269
9693,9005
9693,6177
9693,1081
9693,6367
9693,3478
9693,7101
9693,1688
9693,306
9693,3522
9693,8313
9693,9060
9693,9149
9693,2748
9693,7784
9693,1480
9693,4731
9693,6009
9693,5169
9693,5703
9693,2305
9693,2637
9693,8248
9693,3664
9693,7655
9693,8905
9693,9711
9693,360
9693,5928
9693,6733
9693,1801
9693,9819
9693,5899
9693,3078
9693,8625
9693,5256
9693,1414
9693,1362
9693,1887
9693,9590
9693,7605
9693,5912
9693,9245
9693,3040
9693,4539
9693,9884
9693,2423
9693,205
9693,6186
9693,8610
9693,9631
9693,7361
9693,452
9693,9525
9693,5792
9693,3164
9693,2536
9693,7512
9693,3083
9693,9398
9693,4468
9693,5048
9693,7888
9693,9977
9693,5196
9693,4503
9693,7032
9693,8069
9693,9671
9693,9472
9693,5568
9693,9086
9693,5688
9693,7097
9693,1315
9698,5375
9698,289
9698,3618
9698,1708
9698,7087
9698,8224
9698,5636
9698,1781
9698,9227
9698,2429
9698,2219
9701,3227
9702,1813
9704,702
9704,9838
9704,2959
9704,1185
9704,8077
9704,579
9704,5930
9705,8219
9705,9432
9705,1524
9705,7384
9705,2331
9705,9808
9705,7707
9705,3545
9705,7135
9705,9010
9705,321
9705,9995
9705,8431
9705,2730
9705,7743
9707,1546
9709,2889
9709,1016
9709,223
9709,8538
9709,9233
9709,5048
9709,608
9709,9477
9709,2367
9709,1914
9709,8466
9709,7167
9713,6297
9723,7820
9730,2248
9730,284
9731,7967
9736,4343
9736,8856
9736,5942
9736,8048
9736,4073
9736,7167
9736,3697
9736,3777
9736,7612
